"DateTime","Prices","Volume","OffPeak","OffPeak1","SunPeak","OffPeak2","BasePrice","BaseVolume","PeakPrice","PeakVolume"
2017-08-07 17:00:00,21.39,1670.2,30.81,27.93,29.99,36.58,32.29,68779.3,33.77,38361.9
2017-08-07 17:15:00,34.2,733.4,30.81,27.93,29.99,36.58,32.29,68779.3,33.77,38361.9
2017-08-07 17:30:00,41.03,719.7,30.81,27.93,29.99,36.58,32.29,68779.3,33.77,38361.9
2017-08-07 17:45:00,48.4,1750.9,30.81,27.93,29.99,36.58,32.29,68779.3,33.77,38361.9
2017-08-07 18:00:00,31.22,1701.8,30.81,27.93,29.99,36.58,32.29,68779.3,33.77,38361.9
2017-08-07 18:15:00,36.76,593.6,30.81,27.93,29.99,36.58,32.29,68779.3,33.77,38361.9
2017-08-07 18:30:00,43.41,810.7,30.81,27.93,29.99,36.58,32.29,68779.3,33.77,38361.9
2017-08-07 18:45:00,58.9,1579.4,30.81,27.93,29.99,36.58,32.29,68779.3,33.77,38361.9
2017-08-07 19:00:00,37.27,836,30.81,27.93,29.99,36.58,32.29,68779.3,33.77,38361.9
2017-08-07 19:15:00,41.99,316.5,30.81,27.93,29.99,36.58,32.29,68779.3,33.77,38361.9
2017-08-07 19:30:00,45.49,530.8,30.81,27.93,29.99,36.58,32.29,68779.3,33.77,38361.9
2017-08-07 19:45:00,45.91,912.1,30.81,27.93,29.99,36.58,32.29,68779.3,33.77,38361.9
2017-08-07 20:00:00,60.46,875.5,30.81,27.93,29.99,36.58,32.29,68779.3,33.77,38361.9
2017-08-07 20:15:00,46.57,445.5,30.81,27.93,29.99,36.58,32.29,68779.3,33.77,38361.9
2017-08-07 20:30:00,37.3,370.1,30.81,27.93,29.99,36.58,32.29,68779.3,33.77,38361.9
2017-08-07 20:45:00,36.67,706,30.81,27.93,29.99,36.58,32.29,68779.3,33.77,38361.9
2017-08-07 21:00:00,52.53,891.6,30.81,27.93,29.99,36.58,32.29,68779.3,33.77,38361.9
2017-08-07 21:15:00,41.95,573.7,30.81,27.93,29.99,36.58,32.29,68779.3,33.77,38361.9
2017-08-07 21:30:00,37.6,316.6,30.81,27.93,29.99,36.58,32.29,68779.3,33.77,38361.9
2017-08-07 21:45:00,33.03,985.7,30.81,27.93,29.99,36.58,32.29,68779.3,33.77,38361.9
2017-08-07 22:00:00,47.98,1457.6,30.81,27.93,29.99,36.58,32.29,68779.3,33.77,38361.9
2017-08-07 22:15:00,40.02,521.8,30.81,27.93,29.99,36.58,32.29,68779.3,33.77,38361.9
2017-08-07 22:30:00,30.01,606.3,30.81,27.93,29.99,36.58,32.29,68779.3,33.77,38361.9
2017-08-07 22:45:00,-5.04,1412.4,30.81,27.93,29.99,36.58,32.29,68779.3,33.77,38361.9
2017-08-07 23:00:00,44.58,925.8,30.81,27.93,29.99,36.58,32.29,68779.3,33.77,38361.9
2017-08-07 23:15:00,36.35,391.7,30.81,27.93,29.99,36.58,32.29,68779.3,33.77,38361.9
2017-08-07 23:30:00,27.09,445.1,30.81,27.93,29.99,36.58,32.29,68779.3,33.77,38361.9
2017-08-07 23:45:00,18.2,1012.1,30.81,27.93,29.99,36.58,32.29,68779.3,33.77,38361.9
2017-08-08 00:00:00,33.52,845.8,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 00:15:00,29.35,431.3,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 00:30:00,30.68,368,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 00:45:00,27.14,702.6,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 01:00:00,27.09,445.2,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 01:15:00,29.31,277.7,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 01:30:00,28.74,298.6,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 01:45:00,23.06,500.9,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 02:00:00,28.56,254.2,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 02:15:00,20.85,220.7,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 02:30:00,28.45,216.2,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 02:45:00,26.77,265.2,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 03:00:00,28.3,230.9,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 03:15:00,26.91,250.3,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 03:30:00,28.98,216.7,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 03:45:00,29.34,320.5,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 04:00:00,10.18,564.5,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 04:15:00,19.02,355.6,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 04:30:00,26.06,305.6,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 04:45:00,30.48,575.4,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 05:00:00,10.1,1060.3,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 05:15:00,24.78,619.3,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 05:30:00,26.56,414.3,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 05:45:00,33.33,1114.5,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 06:00:00,11.02,1409,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 06:15:00,30.88,492.4,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 06:30:00,37.42,652.7,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 06:45:00,39.91,1346.6,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 07:00:00,34.35,1280.4,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 07:15:00,37.93,607,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 07:30:00,35.08,500.6,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 07:45:00,35.36,1240.1,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 08:00:00,43.91,1472.7,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 08:15:00,42.79,702.9,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 08:30:00,37.9,581.8,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 08:45:00,33.63,1422.6,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 09:00:00,43.45,1283.3,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 09:15:00,38.37,553.5,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 09:30:00,35.91,572.8,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 09:45:00,33.46,1310.3,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 10:00:00,41.86,1065.5,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 10:15:00,36.43,502.5,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 10:30:00,36.78,369.3,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 10:45:00,33.63,832.1,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 11:00:00,44.17,856.5,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 11:15:00,42.35,543.1,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 11:30:00,39.51,382.7,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 11:45:00,32.67,631,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 12:00:00,42.38,741.2,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 12:15:00,35.7,360.1,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 12:30:00,33.7,390.3,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 12:45:00,33.61,478.2,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 13:00:00,37.36,783.8,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 13:15:00,34.7,451.2,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 13:30:00,33.54,379.6,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 13:45:00,28.3,780.8,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 14:00:00,27.61,560.3,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 14:15:00,33.1,336.1,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 14:30:00,33.59,427.3,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 14:45:00,35.27,781.4,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 15:00:00,28.55,760.8,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 15:15:00,32.66,376.1,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 15:30:00,33.73,494.6,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 15:45:00,36.01,959.6,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 16:00:00,25.47,967.9,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 16:15:00,32.56,481.8,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 16:30:00,34.19,574.6,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 16:45:00,39.19,1179.8,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 17:00:00,22.21,1114.2,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 17:15:00,30.09,377.9,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 17:30:00,35.5,552.6,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 17:45:00,41.78,1201.4,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 18:00:00,28.11,1073.2,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 18:15:00,33.75,389.3,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 18:30:00,35.65,599,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 18:45:00,40.45,1183.5,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 19:00:00,34.93,688.1,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 19:15:00,36.9,355.7,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 19:30:00,36.93,422.3,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 19:45:00,35.42,607.8,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 20:00:00,35.5,609.1,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 20:15:00,34.11,406.7,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 20:30:00,33.63,609.8,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 20:45:00,33.29,724.4,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 21:00:00,39.63,568.3,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 21:15:00,36.31,377.1,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 21:30:00,33.56,321.7,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 21:45:00,23.18,784.7,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 22:00:00,40.96,1021.8,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 22:15:00,36.21,429.9,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 22:30:00,27.99,523.5,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 22:45:00,17.55,1241.9,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 23:00:00,35.68,846.8,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 23:15:00,29.46,378.3,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 23:30:00,24.53,478.5,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-08 23:45:00,18.78,1030.8,28.96,27.8,35.3,31.27,32.18,62649.5,35.41,33913.1
2017-08-09 00:00:00,30.05,673.5,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 00:15:00,29.08,251.2,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 00:30:00,22.82,280.9,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 00:45:00,13.94,609.9,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 01:00:00,29.15,439.1,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 01:15:00,21.6,204.8,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 01:30:00,17.5,237.1,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 01:45:00,9.14,440.2,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 02:00:00,23.09,276.8,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 02:15:00,19.89,131.3,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 02:30:00,13.29,233.3,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 02:45:00,14.91,286.1,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 03:00:00,20.58,184.2,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 03:15:00,16.63,152.9,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 03:30:00,15.95,218.6,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 03:45:00,16.39,251.7,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 04:00:00,4.07,499.4,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 04:15:00,10.75,287.8,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 04:30:00,21.23,245.3,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 04:45:00,29.36,623.1,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 05:00:00,10.15,956.7,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 05:15:00,21.12,532.5,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 05:30:00,27.23,405.8,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 05:45:00,35.24,971.1,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 06:00:00,6.32,1540.1,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 06:15:00,24.71,491.6,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 06:30:00,30.94,664.2,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 06:45:00,36.41,1268.1,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 07:00:00,28.86,1157.1,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 07:15:00,33.16,443.3,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 07:30:00,35.32,559.7,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 07:45:00,35.38,1135.1,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 08:00:00,40,1241.9,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 08:15:00,37.21,525.9,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 08:30:00,35.01,430.6,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 08:45:00,28.47,1217.7,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 09:00:00,40.31,1315.8,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 09:15:00,36.48,545.4,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 09:30:00,32.23,446.1,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 09:45:00,25.6,1211.3,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 10:00:00,40.48,1099.2,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 10:15:00,35.01,399.2,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 10:30:00,29.97,427.8,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 10:45:00,26.97,998.4,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 11:00:00,36.19,883.8,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 11:15:00,32.41,390.5,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 11:30:00,31.4,278.9,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 11:45:00,26.3,768.1,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 12:00:00,30.92,606.2,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 12:15:00,27.45,325.4,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 12:30:00,25.86,396.8,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 12:45:00,25.51,377.6,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 13:00:00,30.67,588,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 13:15:00,28.66,453.3,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 13:30:00,23.64,283.7,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 13:45:00,19.69,703.9,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 14:00:00,18.96,557.2,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 14:15:00,27.51,346.9,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 14:30:00,30.1,229.6,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 14:45:00,31.06,683,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 15:00:00,27.59,911.1,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 15:15:00,29.86,371.9,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 15:30:00,31.43,391,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 15:45:00,33.58,879.9,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 16:00:00,18.47,1177.1,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 16:15:00,26.41,627.4,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 16:30:00,31.49,521.9,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 16:45:00,39.69,1217.4,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 17:00:00,21.29,1412.2,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 17:15:00,31.53,593.7,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 17:30:00,38.47,719.2,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 17:45:00,42.73,1818.2,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 18:00:00,25.67,1409,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 18:15:00,33.01,488.3,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 18:30:00,39.97,478.9,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 18:45:00,44.84,1380.8,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 19:00:00,33.83,741.9,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 19:15:00,40.04,266.4,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 19:30:00,42.56,393.6,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 19:45:00,44,696.5,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 20:00:00,42.97,673.7,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 20:15:00,38.61,247.5,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 20:30:00,37.15,253.3,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 20:45:00,34.19,396.6,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 21:00:00,41.99,595.1,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 21:15:00,40.21,396.3,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 21:30:00,37.19,165.5,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 21:45:00,33.13,556.6,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 22:00:00,43.98,1198,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 22:15:00,40.19,546.9,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 22:30:00,33.76,431.1,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 22:45:00,29.25,1034.8,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 23:00:00,40.98,1083.8,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 23:15:00,36.61,451.9,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 23:30:00,31.52,340.2,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-09 23:45:00,20.18,841,26.8,22.01,29.22,36.37,29.34,60093.4,31.89,34228.6
2017-08-10 00:00:00,39.42,777.5,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 00:15:00,34.47,418.4,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 00:30:00,31.22,425.4,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 00:45:00,27.89,723.8,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 01:00:00,28.32,390.5,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 01:15:00,29.03,143.6,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 01:30:00,27.18,268.2,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 01:45:00,23.13,402.2,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 02:00:00,28.61,194.1,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 02:15:00,21.43,199.6,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 02:30:00,26.33,216,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 02:45:00,27.77,285.3,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 03:00:00,27.82,176.4,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 03:15:00,22.66,140.9,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 03:30:00,17.63,240.7,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 03:45:00,19.96,259.4,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 04:00:00,23.08,442.5,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 04:15:00,19.59,318.8,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 04:30:00,24.07,248.2,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 04:45:00,28.85,475.3,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 05:00:00,25.84,941.9,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 05:15:00,29.11,489,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 05:30:00,28.96,281.4,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 05:45:00,30.76,955.8,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 06:00:00,20.69,1472.2,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 06:15:00,34.91,426.9,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 06:30:00,37.61,576.1,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 06:45:00,41.94,1480.4,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 07:00:00,30.06,1252.1,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 07:15:00,37.77,387.1,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 07:30:00,39.13,485.4,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 07:45:00,40.34,1117.5,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
2017-08-10 08:00:00,41.95,884.5,30.68,28.92,40.3,34.19,35.21,48358.9,39.75,22131.4
